132 059 805 00305,Seguin Bernier et Fils,10001,wheat,kg,132,9776,2021-02-11 12:06:42,WW
230 406 258 00674,Hernandez,10001,wheat,kg,378,8530,2021-02-10 21:54:26,WW
933 190 479 00534,Mallet,10001,wheat,kg,278,8116,2021-02-10 02:36:33,CN
410 666 821 00137,Benard,10002,orange juice,l,395,4638,2021-02-11 12:11:43,DE
276 639 433 00012,Rossi,10004,ham,kg,166,2422,2021-02-11 04:36:14,IT
060 236 842 00303,Blanc Loiseau SA,10003,apple,kg,173,1600,2021-02-10 00:08:13,CN
556 401 339 00449,Leclerc,10003,apple,kg,186,5944,2021-02-11 12:59:01,UK
776 094 352 00426,Colas S.A.S.,10001,wheat,kg,433,9263,2021-02-09 18:29:04,IT
121 455 561 00917,Aubry Mendes SA,10004,ham,kg,156,4566,2021-02-10 16:33:10,CN
426 976 372 00576,Renard,10004,ham,kg,225,5105,2021-02-10 00:07:29,US
467 133 511 00652,Joly Meunier S.A.S.,xxxxx,unknow,x,312,2172,2021-02-10 09:13:03,CN
676 578 897 00831,Lemaitre Gaillard SARL,10003,apple,kg,200,1656,2021-02-09 21:12:44,US
113 099 722 00017,Bertrand Chauvin SA,xxxxx,unknow,x,19,8339,2021-02-11 10:13:18,WW
552 939 342 00500,Joly,10001,wheat,kg,377,9945,2021-02-11 14:15:22,UK
306 924 902 00505,Fabre S.A.R.L.,10004,ham,kg,307,4171,2021-02-10 14:12:08,CN
485 885 626 00765,Fontaine S.A.,10003,apple,kg,3,8121,2021-02-10 03:17:52,CN
108 431 613 00290,Torres et Fils,10003,apple,kg,195,2036,2021-02-10 14:06:44,US
514 673 107 00711,Chartier,10001,wheat,kg,23,3401,2021-02-10 22:28:31,BE
410 666 821 00137,Benard,10005,milk,l,223,2571,2021-02-10 17:05:56,WW
060 236 842 00303,Blanc Loiseau SA,10004,ham,kg,210,7154,2021-02-11 07:29:47,BE
109 749 161 00320,Roy Rossi SA,10001,wheat,kg,419,8901,2021-02-10 02:08:58,ES
426 976 372 00576,Renard,xxxxx,unknow,x,350,4981,2021-02-09 20:01:21,UK
312 468 269 00967,Salmon Lefort S.A.R.L.,10004,ham,kg,80,6239,2021-02-11 01:11:37,US
520 349 637 00829,Chauvet Royer et Fils,10003,apple,kg,363,3661,2021-02-09 15:25:11,FR
121 455 561 00917,Aubry Mendes SA,10003,apple,kg,387,9137,2021-02-10 19:18:58,WW
645 212 343 00953,Turpin Alves SA,10002,orange juice,l,70,5718,2021-02-10 09:07:21,WW
269 755 218 00217,Lagarde,10005,milk,l,78,1265,2021-02-10 09:07:56,ES
731 199 817 00635,Bouchet,10001,wheat,kg,361,8698,2021-02-10 10:06:47,WW
989 167 175 00446,Allain,10003,apple,kg,426,1270,2021-02-11 00:41:35,CN
944 466 855 00035,Laroche,xxxxx,unknow,x,264,9649,2021-02-11 05:28:05,IT
929 177 473 00296,Merle Ferrand S.A.,10005,milk,l,439,9239,2021-02-11 05:01:21,ES
713 908 641 00094,Renard Cohen S.A.,10003,apple,kg,179,1421,2021-02-11 03:46:42,ES
291 739 395 00718,Renard Legros SARL,10005,milk,l,31,5728,2021-02-10 06:49:44,FR
776 094 352 00426,Colas S.A.S.,xxxxx,unknow,x,31,5812,2021-02-09 23:04:26,WW
675 431 958 00367,Chretien SA,10003,apple,kg,442,1069,2021-02-10 23:13:43,ES
060 236 842 00303,Blanc Loiseau SA,10004,ham,kg,221,9898,2021-02-10 12:20:53,UK
676 578 897 00831,Lemaitre Gaillard SARL,10004,ham,kg,157,3531,2021-02-11 00:35:14,BE
291 739 395 00718,Renard Legros SARL,10003,apple,kg,400,5408,2021-02-10 23:00:51,WW
028 443 429 00413,Dos Santos Colin SA,10001,wheat,kg,488,8160,2021-02-11 06:53:05,UK
958 060 273 00573,Hernandez,10003,apple,kg,134,2030,2021-02-11 05:24:42,US
225 736 317 00473,Allard Boulanger SARL,10001,wheat,kg,310,1615,2021-02-11 10:32:54,WW
035 684 712 00577,Clerc,xxxxx,unknow,x,85,5998,2021-02-09 22:52:09,US
676 578 897 00831,Lemaitre Gaillard SARL,10002,orange juice,l,500,2711,2021-02-11 12:58:58,FR
054 059 505 00902,Gimenez SA,10002,orange juice,l,192,7621,2021-02-09 17:44:29,DE
298 163 662 00538,Masson,10003,apple,kg,107,7886,2021-02-09 17:16:59,WW
530 775 042 00950,Lejeune S.A.R.L.,10001,wheat,kg,470,9995,2021-02-11 02:01:49,UK
929 181 357 00445,Mace S.A.,10003,apple,kg,211,7419,2021-02-11 04:16:47,UK
504 464 011 00965,Ferrand SARL,10004,ham,kg,418,6860,2021-02-10 12:14:57,US
469 125 249 00628,Gilbert,10004,ham,kg,56,2141,2021-02-10 15:23:53,DE
688 438 138 00789,Nicolas Torres S.A.S.,10005,milk,l,61,4681,2021-02-11 00:47:18,DE
054 059 505 00902,Gimenez SA,10001,wheat,kg,261,4946,2021-02-10 07:20:43,BE
424 178 749 00985,Mahe,10004,ham,kg,431,5848,2021-02-11 06:15:21,FR
592 557 793 00073,Roy,10001,wheat,kg,259,4518,2021-02-11 12:47:28,ES
689 368 718 00273,Brun,10004,ham,kg,277,8128,2021-02-09 18:46:29,FR
731 199 817 00635,Bouchet,10002,orange juice,l,450,1791,2021-02-09 21:31:04,CN
467 133 511 00652,Joly Meunier S.A.S.,10004,ham,kg,39,2929,2021-02-11 13:14:18,UK
710 708 710 00433,Collin Duhamel et Fils,10004,ham,kg,400,9506,2021-02-11 03:50:52,WW
976 307 025 00595,Mendes S.A.R.L.,xxxxx,unknow,x,391,9057,2021-02-11 06:38:09,BE
958 060 273 00573,Hernandez,10002,orange juice,l,313,9761,2021-02-10 13:36:23,FR
113 099 722 00017,Bertrand Chauvin SA,10002,orange juice,l,442,8013,2021-02-10 06:47:52,BE
530 775 042 00950,Lejeune S.A.R.L.,10002,orange juice,l,282,1520,2021-02-10 04:26:04,US
733 736 272 00083,Roussel,10002,orange juice,l,184,3917,2021-02-10 03:29:43,IT
035 684 712 00577,Clerc,10004,ham,kg,369,6058,2021-02-10 20:29:57,CN
713 908 641 00094,Renard Cohen S.A.,xxxxx,unknow,x,362,4791,2021-02-11 07:39:11,BE
699 839 084 00778,Muller,10003,apple,kg,18,1552,2021-02-10 13:48:32,IT
504 464 011 00965,Ferrand SARL,10003,apple,kg,118,8573,2021-02-11 01:06:02,WW
763 936 391 00675,Morel,10005,milk,l,417,9896,2021-02-09 16:03:14,CN
665 879 360 00523,Valette Marion S.A.,10004,ham,kg,127,2177,2021-02-11 04:29:46,FR
058 083 148 00105,Rey,10001,wheat,kg,359,5847,2021-02-11 00:02:30,US
556 401 339 00449,Leclerc,10005,milk,l,126,7229,2021-02-11 00:12:31,CN
113 099 722 00017,Bertrand Chauvin SA,10002,orange juice,l,350,3623,2021-02-11 09:07:14,FR
238 487 843 00926,Cousin S.A.S.,10004,ham,kg,54,6998,2021-02-10 16:37:46,CN
546 340 476 00531,Caron Gauthier S.A.S.,10005,milk,l,378,6206,2021-02-10 02:31:12,CN
731 199 817 00635,Bouchet,xxxxx,unknow,x,51,5052,2021-02-10 16:29:02,UK
470 475 696 00824,Gomes,10005,milk,l,403,7708,2021-02-09 17:17:04,CN
592 557 793 00073,Roy,10003,apple,kg,451,2827,2021-02-11 10:56:57,FR
514 673 107 00711,Chartier,xxxxx,unknow,x,377,8301,2021-02-10 22:06:46,UK
009 238 144 00142,Giraud,10003,apple,kg,442,6157,2021-02-10 14:41:05,ES
009 238 144 00142,Giraud,xxxxx,unknow,x,98,1119,2021-02-10 12:03:50,IT
099 534 019 00399,Noel,10004,ham,kg,154,6765,2021-02-09 20:41:15,WW
888 422 983 00912,Lefebvre SA,10002,orange juice,l,488,2773,2021-02-11 02:08:46,ES
675 431 958 00367,Chretien SA,10004,ham,kg,134,6469,2021-02-11 05:44:43,UK
121 455 561 00917,Aubry Mendes SA,xxxxx,unknow,x,17,6782,2021-02-10 10:49:34,CN
710 708 710 00433,Collin Duhamel et Fils,10004,ham,kg,201,2318,2021-02-10 01:46:14,DE
502 486 187 00826,Bertin Henry et Fils,10002,orange juice,l,189,8324,2021-02-10 14:58:54,US
552 939 342 00500,Joly,10002,orange juice,l,272,5603,2021-02-11 11:22:41,WW
332 829 833 00971,Laine Georges S.A.R.L.,10002,orange juice,l,332,5081,2021-02-10 16:02:57,BE
710 708 710 00433,Collin Duhamel et Fils,10005,milk,l,312,4035,2021-02-10 23:41:04,CN
005 664 081 00181,Jacques,10002,orange juice,l,279,7571,2021-02-09 15:42:17,FR
238 487 843 00926,Cousin S.A.S.,xxxxx,unknow,x,396,9261,2021-02-10 18:04:57,BE
696 468 122 00711,Gautier Diallo S.A.S.,10001,wheat,kg,380,5508,2021-02-09 20:58:36,US
008 643 616 00881,Moreno S.A.R.L.,10001,wheat,kg,437,2499,2021-02-10 20:53:09,FR
132 059 805 00305,Seguin Bernier et Fils,xxxxx,unknow,x,296,7191,2021-02-10 04:26:04,BE
645 212 343 00953,Turpin Alves SA,10005,milk,l,478,3674,2021-02-10 01:43:24,BE
504 464 011 00965,Ferrand SARL,xxxxx,unknow,x,82,1538,2021-02-10 00:41:13,BE
393 332 699 00341,Reynaud Gomes SA,10003,apple,kg,382,8815,2021-02-10 19:59:42,US
421 012 131 00603,Clerc SA,10004,ham,kg,109,8502,2021-02-10 21:23:12,ES
307 472 535 00137,Muller Becker S.A.,10005,milk,l,238,6093,2021-02-10 05:48:22,US
958 060 273 00573,Hernandez,10005,milk,l,55,3456,2021-02-11 08:27:14,IT
929 177 473 00296,Merle Ferrand S.A.,xxxxx,unknow,x,244,1966,2021-02-09 22:14:49,BE
665 879 360 00523,Valette Marion S.A.,10005,milk,l,45,5279,2021-02-10 09:27:06,DE
058 083 148 00105,Rey,10004,ham,kg,367,2312,2021-02-11 05:56:03,DE
393 332 699 00341,Reynaud Gomes SA,10005,milk,l,160,6091,2021-02-09 23:28:37,IT
905 025 035 00981,Labbe SA,xxxxx,unknow,x,90,2196,2021-02-11 04:36:19,FR
804 954 360 00953,Simon,10002,orange juice,l,118,8887,2021-02-10 12:15:30,US
132 059 805 00305,Seguin Bernier et Fils,10003,apple,kg,386,4909,2021-02-10 07:07:29,IT
936 892 291 00509,Noel,10004,ham,kg,217,6250,2021-02-10 18:29:27,CN
008 643 616 00881,Moreno S.A.R.L.,10002,orange juice,l,122,4071,2021-02-11 07:32:15,CN
976 307 025 00595,Mendes S.A.R.L.,10002,orange juice,l,468,6465,2021-02-09 21:30:02,CN
713 908 641 00094,Renard Cohen S.A.,xxxxx,unknow,x,480,4698,2021-02-09 23:39:59,BE
291 739 395 00718,Renard Legros SARL,xxxxx,unknow,x,121,7722,2021-02-10 13:25:18,UK
122 648 485 00706,Nguyen S.A.S.,10002,orange juice,l,436,9276,2021-02-11 03:12:08,ES
593 928 753 00361,Arnaud,xxxxx,unknow,x,68,2148,2021-02-11 13:13:34,ES
731 199 817 00635,Bouchet,xxxxx,unknow,x,16,6663,2021-02-09 15:00:26,UK
098 191 667 00640,Cordier Mendes S.A.S.,10002,orange juice,l,339,1025,2021-02-10 01:46:40,US
252 585 522 00259,Boyer,10003,apple,kg,364,5871,2021-02-09 16:48:18,DE
060 236 842 00303,Blanc Loiseau SA,xxxxx,unknow,x,206,7055,2021-02-11 08:28:48,FR
804 954 360 00953,Simon,10001,wheat,kg,106,3024,2021-02-10 09:13:34,CN
731 199 817 00635,Bouchet,xxxxx,unknow,x,193,8445,2021-02-11 03:34:46,BE
467 133 511 00652,Joly Meunier S.A.S.,10001,wheat,kg,277,3377,2021-02-10 09:44:47,BE
763 936 391 00675,Morel,10005,milk,l,273,1772,2021-02-09 16:19:06,CN
470 475 696 00824,Gomes,10004,ham,kg,274,4688,2021-02-11 05:45:13,FR
520 876 617 00548,Rocher et Fils,10002,orange juice,l,87,1711,2021-02-10 11:04:01,UK
676 578 897 00831,Lemaitre Gaillard SARL,10005,milk,l,188,9549,2021-02-10 14:27:56,BE
710 708 710 00433,Collin Duhamel et Fils,xxxxx,unknow,x,363,5867,2021-02-10 11:19:38,US
307 472 535 00137,Muller Becker S.A.,10002,orange juice,l,492,1818,2021-02-09 15:13:12,IT
927 092 092 00859,Legendre,10005,milk,l,30,6587,2021-02-11 00:43:57,FR
904 207 333 00623,Lemaire,10001,wheat,kg,342,5361,2021-02-10 10:17:26,IT
295 481 381 00806,Merle Jean S.A.S.,xxxxx,unknow,x,145,7366,2021-02-11 06:29:00,BE
976 307 025 00595,Mendes S.A.R.L.,10005,milk,l,230,6394,2021-02-09 19:27:24,BE
688 438 138 00789,Nicolas Torres S.A.S.,xxxxx,unknow,x,302,4839,2021-02-10 23:57:31,ES
424 178 749 00985,Mahe,10001,wheat,kg,286,7424,2021-02-11 12:25:45,BE
958 060 273 00573,Hernandez,10004,ham,kg,448,7253,2021-02-11 00:04:07,ES
230 406 258 00674,Hernandez,10004,ham,kg,285,9450,2021-02-10 19:38:03,CN
744 024 924 00682,Maillot,10005,milk,l,173,3837,2021-02-10 04:14:03,CN
306 924 902 00505,Fabre S.A.R.L.,10001,wheat,kg,328,5139,2021-02-10 05:30:26,IT
748 411 537 00419,Faure,10001,wheat,kg,204,9787,2021-02-10 17:01:50,BE
009 238 144 00142,Giraud,10002,orange juice,l,453,7153,2021-02-10 08:32:19,BE
768 999 198 00674,Bourgeois,xxxxx,unknow,x,366,7075,2021-02-10 06:43:05,DE
733 736 272 00083,Roussel,10003,apple,kg,321,8002,2021-02-10 10:07:25,ES
532 196 645 00990,Wagner et Fils,10005,milk,l,363,5456,2021-02-11 05:51:51,US
593 928 753 00361,Arnaud,xxxxx,unknow,x,253,7465,2021-02-09 17:10:07,UK
058 083 148 00105,Rey,10002,orange juice,l,255,4518,2021-02-10 11:06:34,US
520 349 637 00829,Chauvet Royer et Fils,10003,apple,kg,47,4408,2021-02-11 02:57:51,IT
502 486 187 00826,Bertin Henry et Fils,10005,milk,l,413,3545,2021-02-09 19:22:42,WW
467 133 511 00652,Joly Meunier S.A.S.,xxxxx,unknow,x,176,4931,2021-02-09 18:28:07,ES
544 692 745 00821,Lefort Turpin S.A.,10005,milk,l,243,3586,2021-02-11 00:06:30,UK
058 083 148 00105,Rey,10004,ham,kg,181,5067,2021-02-09 20:04:34,DE
054 059 505 00902,Gimenez SA,10004,ham,kg,217,3118,2021-02-10 12:51:32,US
108 431 613 00290,Torres et Fils,xxxxx,unknow,x,384,9957,2021-02-11 06:55:31,UK
888 422 983 00912,Lefebvre SA,10004,ham,kg,307,8581,2021-02-10 00:42:11,ES
556 401 339 00449,Leclerc,xxxxx,unknow,x,394,7745,2021-02-10 03:06:05,WW
552 939 342 00500,Joly,10005,milk,l,374,2758,2021-02-10 06:13:22,CN
731 199 817 00635,Bouchet,10003,apple,kg,166,1773,2021-02-11 04:44:43,ES
295 481 381 00806,Merle Jean S.A.S.,xxxxx,unknow,x,57,1435,2021-02-10 18:06:03,CN
470 475 696 00824,Gomes,10001,wheat,kg,42,4455,2021-02-10 03:24:11,DE
989 950 604 00101,Teixeira,xxxxx,unknow,x,89,5265,2021-02-10 13:50:20,BE
122 648 485 00706,Nguyen S.A.S.,10005,milk,l,436,7830,2021-02-10 20:26:19,DE
702 293 855 00180,Perrin,10005,milk,l,90,4807,2021-02-10 02:27:46,WW
748 411 537 00419,Faure,10001,wheat,kg,458,7966,2021-02-09 16:01:32,CN
710 708 710 00433,Collin Duhamel et Fils,10001,wheat,kg,247,1119,2021-02-10 07:42:46,CN
236 689 651 00949,Ferrand S.A.S.,10005,milk,l,343,4726,2021-02-10 07:32:23,ES
467 133 511 00652,Joly Meunier S.A.S.,10002,orange juice,l,20,9835,2021-02-09 17:08:11,ES
236 689 651 00949,Ferrand S.A.S.,10005,milk,l,208,2294,2021-02-11 13:59:15,WW
676 578 897 00831,Lemaitre Gaillard SARL,10003,apple,kg,36,3878,2021-02-10 22:52:31,IT
035 684 712 00577,Clerc,10005,milk,l,5,6343,2021-02-11 03:11:44,IT
269 755 218 00217,Lagarde,10003,apple,kg,50,6631,2021-02-10 17:32:00,ES
306 924 902 00505,Fabre S.A.R.L.,xxxxx,unknow,x,452,8518,2021-02-11 01:23:16,ES
393 332 699 00341,Reynaud Gomes SA,10002,orange juice,l,262,9993,2021-02-10 13:09:32,FR
028 443 429 00413,Dos Santos Colin SA,10003,apple,kg,383,9141,2021-02-10 04:50:46,US
936 892 291 00509,Noel,10004,ham,kg,378,3026,2021-02-10 10:49:44,IT
410 666 821 00137,Benard,10003,apple,kg,458,3037,2021-02-10 06:12:06,DE
699 839 084 00778,Muller,10002,orange juice,l,383,5431,2021-02-09 22:23:40,DE
933 190 479 00534,Mallet,10002,orange juice,l,261,2192,2021-02-09 18:23:45,US
307 472 535 00137,Muller Becker S.A.,10004,ham,kg,198,2135,2021-02-10 17:57:45,CN
307 472 535 00137,Muller Becker S.A.,10001,wheat,kg,238,5880,2021-02-11 01:43:41,CN
904 207 333 00623,Lemaire,10001,wheat,kg,33,3219,2021-02-10 18:33:51,ES
702 293 855 00180,Perrin,10002,orange juice,l,428,3661,2021-02-10 19:39:35,IT
252 585 522 00259,Boyer,10005,milk,l,440,4585,2021-02-10 02:11:52,BE
593 928 753 00361,Arnaud,10002,orange juice,l,345,8266,2021-02-10 21:55:55,IT
504 464 011 00965,Ferrand SARL,10005,milk,l,82,1868,2021-02-11 07:42:43,UK
688 438 138 00789,Nicolas Torres S.A.S.,10001,wheat,kg,33,6596,2021-02-10 02:13:13,CN
944 466 855 00035,Laroche,10005,milk,l,425,7336,2021-02-10 00:42:39,WW
593 928 753 00361,Arnaud,10003,apple,kg,138,1171,2021-02-11 04:54:39,ES
225 736 317 00473,Allard Boulanger SARL,10001,wheat,kg,59,5920,2021-02-09 17:37:13,FR
236 689 651 00949,Ferrand S.A.S.,10001,wheat,kg,171,8151,2021-02-10 11:21:30,US
888 422 983 00912,Lefebvre SA,xxxxx,unknow,x,147,9708,2021-02-10 00:30:11,CN
469 125 249 00628,Gilbert,10005,milk,l,404,9436,2021-02-10 00:07:03,FR
553 832 864 00341,Salmon S.A.S.,10002,orange juice,l,422,5200,2021-02-10 06:16:03,IT
929 181 357 00445,Mace S.A.,10004,ham,kg,137,1379,2021-02-11 08:52:03,WW
469 125 249 00628,Gilbert,10005,milk,l,203,3057,2021-02-11 01:04:07,ES
426 976 372 00576,Renard,10005,milk,l,498,4784,2021-02-10 23:50:56,US
060 236 842 00303,Blanc Loiseau SA,10004,ham,kg,359,5798,2021-02-11 08:40:57,IT
926 290 141 00666,Chartier,10002,orange juice,l,131,5270,2021-02-10 16:39:47,UK
421 012 131 00603,Clerc SA,10001,wheat,kg,435,5051,2021-02-10 23:12:34,US
938 732 484 00370,Carlier Becker SA,10003,apple,kg,421,5536,2021-02-09 21:54:59,DE
424 178 749 00985,Mahe,10004,ham,kg,189,8376,2021-02-10 11:24:02,FR
710 708 710 00433,Collin Duhamel et Fils,10005,milk,l,273,5867,2021-02-10 14:32:12,BE
556 401 339 00449,Leclerc,10005,milk,l,394,9057,2021-02-10 18:37:13,WW
276 639 433 00012,Rossi,xxxxx,unknow,x,405,6831,2021-02-10 00:07:10,DE
888 422 983 00912,Lefebvre SA,10001,wheat,kg,168,3938,2021-02-10 10:09:52,WW
763 936 391 00675,Morel,10005,milk,l,289,3243,2021-02-10 22:25:36,FR
933 190 479 00534,Mallet,xxxxx,unknow,x,388,4319,2021-02-10 02:38:31,ES
171 401 023 00674,Jacques,10002,orange juice,l,283,7785,2021-02-09 17:23:30,WW
121 455 561 00917,Aubry Mendes SA,10002,orange juice,l,223,8288,2021-02-10 22:04:56,CN
312 468 269 00967,Salmon Lefort S.A.R.L.,10004,ham,kg,231,5127,2021-02-11 09:20:08,ES
989 950 604 00101,Teixeira,10003,apple,kg,212,7753,2021-02-10 07:55:29,DE
113 099 722 00017,Bertrand Chauvin SA,10004,ham,kg,483,6077,2021-02-10 09:12:33,CN
744 024 924 00682,Maillot,10004,ham,kg,367,5546,2021-02-11 10:07:14,ES
798 254 847 00455,Maillet S.A.S.,10001,wheat,kg,471,3949,2021-02-10 00:19:46,BE
699 839 084 00778,Muller,10001,wheat,kg,409,4412,2021-02-11 02:29:38,DE
798 254 847 00455,Maillet S.A.S.,10002,orange juice,l,488,7921,2021-02-10 01:12:26,UK
676 578 897 00831,Lemaitre Gaillard SARL,xxxxx,unknow,x,163,2851,2021-02-11 00:32:40,IT
532 196 645 00990,Wagner et Fils,10005,milk,l,431,4858,2021-02-11 07:05:08,ES
933 190 479 00534,Mallet,10003,apple,kg,494,2386,2021-02-11 09:16:50,IT
098 191 667 00640,Cordier Mendes S.A.S.,10002,orange juice,l,103,3753,2021-02-10 12:01:12,ES
593 928 753 00361,Arnaud,10005,milk,l,356,9002,2021-02-11 01:09:13,ES
108 431 613 00290,Torres et Fils,10003,apple,kg,335,6148,2021-02-11 07:18:42,ES
553 832 864 00341,Salmon S.A.S.,10005,milk,l,319,4382,2021-02-10 09:50:02,FR
544 692 745 00821,Lefort Turpin S.A.,10002,orange juice,l,107,5596,2021-02-10 05:30:01,BE
804 954 360 00953,Simon,10003,apple,kg,289,4637,2021-02-10 10:25:16,CN
865 267 856 00435,Delorme,10002,orange juice,l,88,3289,2021-02-09 15:30:38,IT
929 177 473 00296,Merle Ferrand S.A.,xxxxx,unknow,x,9,5804,2021-02-10 09:40:05,ES
225 736 317 00473,Allard Boulanger SARL,10004,ham,kg,58,6821,2021-02-11 09:45:31,FR
058 083 148 00105,Rey,10003,apple,kg,354,1837,2021-02-10 06:47:55,UK
592 557 793 00073,Roy,10004,ham,kg,126,8174,2021-02-09 23:37:51,IT
426 976 372 00576,Renard,xxxxx,unknow,x,35,7801,2021-02-10 22:09:22,FR
865 267 856 00435,Delorme,10003,apple,kg,184,2224,2021-02-10 08:10:54,UK
098 191 667 00640,Cordier Mendes S.A.S.,10003,apple,kg,9,1778,2021-02-11 12:55:12,IT
098 191 667 00640,Cordier Mendes S.A.S.,10002,orange juice,l,260,1401,2021-02-09 23:30:03,DE
702 293 855 00180,Perrin,10002,orange juice,l,63,7684,2021-02-10 03:51:44,IT
400 323 868 00900,Godard Dupre S.A.R.L.,10002,orange juice,l,328,5780,2021-02-10 16:42:23,IT
295 481 381 00806,Merle Jean S.A.S.,10001,wheat,kg,445,4050,2021-02-10 01:59:58,US
904 207 333 00623,Lemaire,10003,apple,kg,25,8092,2021-02-11 08:50:49,DE
688 438 138 00789,Nicolas Torres S.A.S.,10005,milk,l,416,5855,2021-02-10 10:40:30,US
696 468 122 00711,Gautier Diallo S.A.S.,10003,apple,kg,191,1527,2021-02-11 10:28:04,BE
058 083 148 00105,Rey,10003,apple,kg,179,7249,2021-02-11 02:37:37,BE
009 238 144 00142,Giraud,10003,apple,kg,67,9166,2021-02-11 14:04:53,FR
108 431 613 00290,Torres et Fils,10003,apple,kg,32,6633,2021-02-09 19:53:29,DE
520 876 617 00548,Rocher et Fils,10004,ham,kg,314,8147,2021-02-10 23:26:46,FR
763 936 391 00675,Morel,10005,milk,l,393,6448,2021-02-11 11:09:23,DE
904 207 333 00623,Lemaire,xxxxx,unknow,x,399,6859,2021-02-10 13:08:55,FR
410 666 821 00137,Benard,10002,orange juice,l,53,5820,2021-02-10 22:48:36,WW
269 755 218 00217,Lagarde,10004,ham,kg,313,7387,2021-02-09 23:12:42,IT
976 307 025 00595,Mendes S.A.R.L.,10002,orange juice,l,308,4187,2021-02-10 05:38:50,DE
947 163 962 00280,Leger SARL,10002,orange juice,l,424,1150,2021-02-10 19:41:18,UK
888 422 983 00912,Lefebvre SA,10003,apple,kg,125,4819,2021-02-10 06:09:44,UK
470 475 696 00824,Gomes,10001,wheat,kg,498,5758,2021-02-11 12:02:45,ES
804 954 360 00953,Simon,xxxxx,unknow,x,305,2027,2021-02-11 07:00:02,DE
989 950 604 00101,Teixeira,10001,wheat,kg,262,4460,2021-02-09 19:22:48,IT
424 178 749 00985,Mahe,10003,apple,kg,465,4728,2021-02-10 12:40:22,DE
400 323 868 00900,Godard Dupre S.A.R.L.,xxxxx,unknow,x,478,3556,2021-02-09 23:58:44,IT
332 829 833 00971,Laine Georges S.A.R.L.,10003,apple,kg,303,5334,2021-02-11 04:38:54,BE
593 928 753 00361,Arnaud,10002,orange juice,l,224,1160,2021-02-10 17:07:23,BE
058 083 148 00105,Rey,10005,milk,l,422,7224,2021-02-10 05:35:55,UK
710 708 710 00433,Collin Duhamel et Fils,10004,ham,kg,316,8248,2021-02-11 00:51:59,BE
502 486 187 00826,Bertin Henry et Fils,10004,ham,kg,419,1788,2021-02-11 05:07:09,UK
502 486 187 00826,Bertin Henry et Fils,10005,milk,l,266,5184,2021-02-10 14:46:11,US
926 290 141 00666,Chartier,10004,ham,kg,51,1833,2021-02-11 07:46:36,ES
252 585 522 00259,Boyer,10004,ham,kg,181,7307,2021-02-10 04:59:06,CN
927 092 092 00859,Legendre,10004,ham,kg,7,7910,2021-02-10 19:08:28,IT
467 133 511 00652,Joly Meunier S.A.S.,xxxxx,unknow,x,402,7438,2021-02-10 21:44:34,BE
276 639 433 00012,Rossi,10003,apple,kg,34,9884,2021-02-11 02:19:37,US
122 648 485 00706,Nguyen S.A.S.,10002,orange juice,l,41,7204,2021-02-10 11:21:38,ES
035 684 712 00577,Clerc,10002,orange juice,l,333,7847,2021-02-10 18:45:07,CN
926 290 141 00666,Chartier,10004,ham,kg,229,8457,2021-02-09 18:16:55,CN
647 354 472 00383,Dupuy,xxxxx,unknow,x,83,9435,2021-02-11 06:16:16,BE
424 178 749 00985,Mahe,xxxxx,unknow,x,151,4506,2021-02-10 23:03:03,UK
028 443 429 00413,Dos Santos Colin SA,10005,milk,l,264,9736,2021-02-11 08:27:24,FR
121 455 561 00917,Aubry Mendes SA,10003,apple,kg,102,4806,2021-02-11 13:47:20,BE
546 340 476 00531,Caron Gauthier S.A.S.,10002,orange juice,l,88,7772,2021-02-10 08:09:30,BE
556 401 339 00449,Leclerc,10005,milk,l,468,5671,2021-02-11 11:41:43,ES
400 323 868 00900,Godard Dupre S.A.R.L.,xxxxx,unknow,x,387,5841,2021-02-11 10:16:43,US
485 885 626 00765,Fontaine S.A.,10002,orange juice,l,257,6426,2021-02-10 12:21:47,CN
276 639 433 00012,Rossi,10005,milk,l,452,2713,2021-02-09 15:16:09,IT
099 534 019 00399,Noel,10001,wheat,kg,117,7887,2021-02-10 04:59:32,DE
467 133 511 00652,Joly Meunier S.A.S.,10003,apple,kg,221,4595,2021-02-10 17:34:27,WW
721 569 082 00178,Garnier SA,10005,milk,l,304,4997,2021-02-09 23:23:49,UK
763 936 391 00675,Morel,10001,wheat,kg,418,9505,2021-02-10 23:37:33,UK
733 736 272 00083,Roussel,10002,orange juice,l,12,9919,2021-02-10 16:53:48,ES
113 099 722 00017,Bertrand Chauvin SA,xxxxx,unknow,x,49,3209,2021-02-11 01:07:53,CN
113 099 722 00017,Bertrand Chauvin SA,10005,milk,l,386,3235,2021-02-09 21:17:27,CN
938 732 484 00370,Carlier Becker SA,10001,wheat,kg,494,5062,2021-02-11 03:43:14,DE
332 829 833 00971,Laine Georges S.A.R.L.,10005,milk,l,52,3588,2021-02-10 12:37:42,FR
699 839 084 00778,Muller,10005,milk,l,171,4882,2021-02-10 13:22:51,BE
393 332 699 00341,Reynaud Gomes SA,xxxxx,unknow,x,453,4478,2021-02-10 03:57:02,DE
485 885 626 00765,Fontaine S.A.,10001,wheat,kg,292,8919,2021-02-10 00:01:49,CN
